"customer_id","amount"
2461567,68087.6916666667
2461572,98881.9333333333
2461592,24242.55
2461634,23728.3833333333
2461671,2277.41666666667
2461692,275891.316666667
2461699,24196.7166666667
2461704,41735.1083333333
2461705,41666.775
2461712,14360.8583333333
2461716,24241.7166666667
2461726,1624805.325
2461787,45212.6333333333
2461796,668475.375
2461811,12042.525
2461845,2.5e+08
2461866,799.166666666667
2461884,61115.9916666667
2461897,50242.6333333333
2461917,463.333333333333
2461938,78496.8833333333
2461951,14810.05
2462019,5327.525
2462063,24666.75
2462089,24279.2166666667
2462090,24550.9166666667
2462096,24712.5833333333
2462098,23727.55
2462100,25138.4166666667
2462103,514.625
2462105,24080.05
2462110,15158.3833333333
2462117,25491.75
2462119,15048.3833333333
2462144,23728.3833333333
2462146,23728.3833333333
2462161,24196.7166666667
2462172,24621.75
2462186,6547.525
2462189,24150.05
2462208,24523.3833333333
2462216,24666.75
2462226,23728.3833333333
2462228,23728.3833333333
2462238,25490.9166666667
2462240,43055.9416666667
2462249,30300.0833333333
2462250,0
2462251,24431.7166666667
2462262,14936.7166666667
2462269,23728.3833333333
2462285,24079.2166666667
2462289,1086145.85833333
2462290,43517.6083333333
2462301,340307.791666667
2462314,24173.3833333333
2462318,250041795.916667
2462322,24311.7166666667
2462323,24138.3833333333
2462335,23961.7166666667
2462337,40555.1083333333
2462342,0
2462352,23961.7166666667
2462357,24055.8833333333
2462360,33385.0833333333
2462378,23728.3833333333
2462384,23868.3833333333
2462387,24311.7166666667
2462390,0
2462392,31660.0833333333
2462394,24311.7166666667
2462403,23938.3833333333
2462406,23961.7166666667
2462407,29500.75
2462411,24311.7166666667
2462416,24550.9166666667
2462468,0
2462519,23840.8833333333
2462539,85801.375
2462590,71460.1916666667
2462618,28118.4166666667
2462659,151203.733333333
2462671,23728.3833333333
2462694,41705.9416666667
2462709,28361575.2666667
2462723,16708.3833333333
2462731,729.166666666667
246266,74476.025
2462760,113402.55
2462800,476399737.5
2462811,15177.55
2462821,136881.991666667
2462823,38098.4416666667
246275,2271287.25833333
2462841,23938.3833333333
2462853,45325.1333333333
2462855,19832.55
24619,319371.716666667
2462897,24068.3833333333
2462904,172422.15
2462934,24020.05
2462935,15720802.9
2462952,98375.2666666667
2462954,63841.8583333333
2462959,160951462.166667
2462961,58359.325
2462988,53782.15
2463025,45423.4666666667
2463027,24430.8833333333
2463030,826533.091666667
2463037,363630.158333333
2463048,91.6666666666667
2463179,26336081.1583333
2463195,107938.625
2463210,0
2463236,1193525.64166667
2463252,23950.05
2463274,67464.3583333333
2463291,24136.7166666667
2463320,24430.8833333333
246326,0
2463351,24195.8833333333
2463361,41666.775
2463491,232379.166666667
2463523,24196.7166666667
2463533,41008.4416666667
2463538,607965
2463545,23938.3833333333
2463559,46525.1916666667
2463615,59471.6166666667
2463631,23808.3833333333
246356,198668.875
2463721,23728.3833333333
2463744,170587.125
246369,19283179.1916667
2463883,65983.525
2464008,0
2464075,24079.2166666667
2464117,335934548.333333
246408,63253294.5416667
2464189,22655.05
246410,4.16666666666667
2464227,1323162.25833333
246416,179166666.666667
2464256,41666.775
2464258,41666.775
2464261,37529.975
2464262,9626.69166666667
2464265,26775.0833333333
2464269,10911.6916666667
2464271,52353.2
2464273,9173647.01666667
2464275,331609.116666667
2464278,24383.3833333333
246419,81021.8833333333
2464283,56606.825
246421,4234.16666666667
2464301,134301.208333333
2464335,32821.75
2464344,66354.3583333333
2464350,22.5
2464351,4442.5
2464359,23935.6166666667
2464367,57205.9916666667
2464371,0
2464381,323931.716666667
2464389,0
2464402,966915.991666667
246432,93761.9333333333
2464413,14772.55
246433,210276.4
246434,13852.7916666667
2464475,468501514
2464853,48473.0666666667
2464875,46913.4666666667
2464899,118480.325
2464907,73377.85
2464911,614373.466666667
2464914,15336.7166666667
2464923,5015.025
2464931,0
2464938,133489.541666667
2464939,0
2464951,979344.95
2464958,170.833333333333
246487,14882.55
2464965,41073.4416666667
246495,10399441.9833333
2465079,106452457.333333
2465084,23902.55
2465085,83041.1833333333
2465099,23753.95
2465113,24080.05
2465114,50754.3
2465122,5640.85833333333
2465147,23728.3833333333
2465152,14756.7166666667
2465153,23902.55
2465163,23938.3833333333
2465177,23905.8833333333
2465184,23961.7166666667
2465186,24869.25
2465233,23728.3833333333
2465239,23938.3833333333
2465240,24713.4166666667
2465256,24080.05
2465272,41215.1083333333
2465273,23902.55
2465283,23902.55
2465298,0
2465299,53977.0666666667
2465300,23535.8833333333
2465307,34449.275
2465310,545958.175
2465316,124986.183333333
246528,84787670.8333333
2465386,8474.19166666667
2465392,56159.325
2465399,81905.2166666667
2465415,1508210.48333333
2465436,23728.3833333333
2465450,234405.641666667
2465480,3853432.30833333
2465546,24196.7166666667
2465562,5268140.29166667
246551,661227.825
2465606,3281635054.16667
2465628,41666.775
2465662,24195.8833333333
2465694,37536.775
2465747,24899.25
2465769,14760.8833333333
2465777,24550.9166666667
2465836,10723329.1416667
2465837,59455.1583333333
2465857,41666.775
2465863,531451.45
2465881,71340.1916666667
246580,333.333333333333
246581,82734.3833333333
2465923,43679.275
2465943,317006.425
2465981,23928.1166666667
2465993,24200.8833333333
2466034,56.6666666666667
2466048,68340.1833333333
2466059,116521.158333333
2466236,960680.966666667
2466245,43646.775
2466266,0
2466314,2334430.56666667
2466340,24196.7166666667
2466395,24254.2166666667
2466405,248667.341666667
2466503,3065864.275
2466513,129646.183333333
2466514,0
2466529,529956.583333333
246653,168599086.666667
2466622,23950.05
2466669,969862.175
2466675,23727.55
2466752,3843465.54166667
2466789,166734.783333333
2466825,0
2466827,23902.55
2466892,23727.55
2466944,94166666.6666667
2466954,0
2466957,35435.9416666667
2466965,41666.775
2466968,32675.0833333333
2466971,6165.85833333333
2466972,23960.8833333333
246691,223203.116666667
2467008,24539.2166666667
2467019,45819.3
2467022,28398.4166666667
2467036,24150.05
2467040,3565.83333333333
2467048,848881612.5
2467049,1754880.725
2467075,0
2467087,0
2467090,66711.8583333333
2467092,15267.55
2467099,0
2467110,1970356.31666667
2467116,65982.6916666667
2467118,0
2467122,89679070.0833333
2467126,59961.7416666667
2467129,79982.7166666667
2467132,41666.775
2467136,41666.775
2467138,58517.6583333333
2467142,17528784.8916667
2467154,294118.625
2467182,25040.9166666667
2467190,7116941.1
2467211,1.25e+08
2467213,17279558.975
2467240,343109.275
2467244,23843.3833333333
2467266,9990486.05
2467270,136146.208333333
2467279,255925799.166667
2467296,12286081.9083333
2467311,8767.525
2467321,23727.55
2467325,23727.55
2467330,94645.2666666667
246725,445430017.75
2467343,830175.241666667
246726,40852.6083333333
2467367,436244.516666667
2467380,879018.25
2467397,7339.975
2467423,60042.6583333333
2467424,55375
2467433,4245237.04166667
2467445,81662945.9416667
2467447,54281.825
2467492,107310505.666667
2467498,64762.6916666667
2467519,34948.4083333333
2467521,22301.7166666667
2467525,32497.5833333333
2467526,2307627.53333333
2467556,37274.8083333333
2467567,1067735.96666667
2467568,1289531.475
2467569,44508349.1666667
2467586,0
2467588,7412.525
24666,44228717.3666667
2467618,3401.88333333333
2467650,4406.88333333333
2467652,23727.55
2467680,33296.75
2467684,23726.7166666667
2467711,41776.775
2467731,71386.8583333333
2467734,21310.05
2467750,134585349
2467762,79047.7166666667
2467782,24019.2166666667
2467908,23960.8833333333
2467921,16865.8833333333
2467927,24088.3833333333
2467935,25432.5833333333
2467937,0
2468300,24195.8833333333
2468316,23900.8833333333
2468317,0
2468322,23901.7166666667
2468332,24195.8833333333
2468337,27831.75
2468372,8575.725
246829,375867157.25
2468393,24017.55
246831,82166.8833333333
2468400,54252.6583333333
2468410,163447.958333333
2468411,1e+08
2468420,133276.775
2468429,0
2468433,151803.733333333
2468472,1542131.71666667
2468485,488963.308333333
2468486,163290.883333333
2468489,0
2468512,5418.35833333333
2468517,27534864.4333333
2468524,29617.5833333333
2468533,49975.9666666667
2468543,13795.5666666667
2468547,215439.516666667
2468550,228.333333333333
2468552,19048504.4333333
2468567,160000.433333333
246848,559884.033333333
2468571,50559066.2083333
2468590,84694.8083333333
2468600,605045.833333333
2468617,174039.65
2468658,493787.175
2468672,59785.5083333333
2468697,23727.55
2468725,182159.083333333
2468737,98027.475
2468740,41677935.5916667
2468779,2865.83333333333
24678,4023853.525
2468801,488972.041666667
2468862,0
2468896,8123.35833333333
2468898,0
2468901,48652.525
2468918,15353.3833333333
246890,537807.308333333
2469064,628992.55
2469084,0
2469091,5684746.26666667
2469102,6683454.80833333
2469149,4422517.5
246907,166666666.666667
2469256,96236559.1666667
2469302,615933.791666667
2469309,393435.241666667
2469354,3584288.09166667
246932,89176.9083333333
2469412,317192.525
2469419,941780.916666667
2469431,20978801.8833333
2469446,23879.2166666667
2469449,23727.55
2469538,24320.8833333333
2469543,43523.4416666667
2469545,41738.4416666667
2469546,6692224.6
2469595,691074.383333333
2469598,8858.76666666667
2469613,2500100.91666667
2469627,18469377.6916667
2469628,39295574.8666667
2469651,0
2469670,18935.8833333333
2469687,1377400.43333333
2469690,228.333333333333
2469698,20117.55
246961,1706958.00833333
2469713,24607.5833333333
2469732,0
2469757,29536.75
2469760,6763516.53333333
2469765,23901.7166666667
2469766,170.833333333333
2469776,6464.19166666667
246969,632336.716666667
2469783,23937.55
2469789,23960.8833333333
2469791,41361775.2916667
2469792,24196.7166666667
246971,467818784.833333
2469846,10194.0583333333
246976,2091421.66666667
2469888,2156793.41666667
2469912,0
2469933,1050091.29166667
246985,75765.2166666667
246986,171747753.75
2469951,41666.775
2469953,0
2469954,41666.775
2469955,41666.775
2469956,51089.7833333333
2469965,41725.1083333333
2469966,142589.566666667
2469967,38415.4583333333
2469969,24195.8833333333
2469970,0
2469973,42360.9416666667
2469978,0
2469980,90775.4583333333
2469984,43566.775
2469986,756642.9
2470001,23901.7166666667
2470002,24079.2166666667
2470012,41666.775
246994,76083.55
2470032,65695.9916666667
2470063,23936.7166666667
2470159,13197717.3416667
2470184,44703.4666666667
2470203,169836.291666667
2470220,8625865.96666667
247014,41949.275
247016,240123.141666667
2470278,14570.8583333333
2470292,67278.7333333333
24694,3895154.84166667
2470428,0
2470460,0
2470472,33673.975
247039,92090.2416666667
2470485,112626.125
2470490,327311878.25
2470503,116614.491666667
2470504,23960.8833333333
2470527,58713.4916666667
2470530,219508326.75
2470570,23960.8833333333
2470592,134865.375
2470593,531080.966666667
2470595,62050.9916666667
2470603,91199.4083333333
2470608,23995.05
2470611,41666.775
2470622,0
2470663,140536.208333333
2470673,23984.2166666667
2470698,45676.8
2470709,18635.8833333333
2470721,56578.4916666667
2470789,163459.625
2470792,139206.425
2470799,2246227.23333333
2470849,203433.466666667
2470851,25330.9166666667
2470859,7152578.38333333
2470863,0
2470865,61840.725
2470875,31524.25
2470876,23765.05
2470878,43314.275
2470884,26460.0833333333
2470887,484839.65
2470890,35877509.4916667
2470896,0
2470900,0
2470901,1554404.675
2470903,6864594
2470906,79637.7166666667
2470908,998893.041666667
2470909,24055.05
2470911,10580910.45
2470913,41810.1083333333
2470926,284273.791666667
247085,18302955.325
2470954,234563.141666667
2470955,24900.0833333333
2470956,41666.775
2470962,1356.4
2471077,24067.55
2471081,44353429.7583333
2471131,33318.4166666667
2471175,4206638.2
2471177,114098.658333333
247115,80825.2166666667
2471249,29550.9166666667
247117,1670269.56666667
2471287,0
2471336,112312.791666667
2471338,32177.5833333333
2471343,24019.2166666667
2471346,390289509.25
2471350,25136.75
2471354,23900.8833333333
2471362,93551.9333333333
2471382,31910.0833333333
2471388,23960.8833333333
2471391,2.5
2471396,14795.8833333333
247131,73199.3583333333
2471414,26289.25
247133,0
2471430,7946.69166666667
2471445,141905513.583333
2471460,104133.625
2471494,41136.825
247147,280847.45
2471566,11172659.7833333
2471579,61005860.4583333
2471581,13018055.6166667
2471585,1319255.88333333
2471586,55082.6583333333
24706,166666666.666667
2471593,15714.7583333333
2471612,30613.1416666667
2471618,4104975.91666667
2471621,5632.525
2471632,24431.7166666667
2471696,24044.2166666667
2471719,35230.1083333333
2471724,563.333333333333
2471726,9081928.38333333
2471732,1742419.49166667
2471733,3917714.19166667
2471735,15709864.4583333
2471737,90210601.9166667
2471739,1095167.06666667
2471742,1983392.55
2471748,3924015.025
2471749,164244.541666667
2471750,143827.066666667
2471751,4555295.7
2471752,2758025.35
2471754,833651.508333333
2471755,63101482.4166667
2471757,433335.991666667
2471760,279188.141666667
2471764,107.5
2471765,2687.5
2471769,972713.525
2471771,192603143.75
2471773,425109.841666667
2471777,257540.508333333
2471778,409113126.333333
2471782,27455.9166666667
2471785,405032.5
2471786,4252593.6
2471789,667337.1
24708,16666666.6666667
2471794,4387567.45
2471795,2604283.00833333
2471806,550075.025
2471807,281979.65
2471812,16547340.1083333
2471815,15121.5333333333
2471817,7745.85833333333
2471824,174828.816666667
2471835,46000.1333333333
2471840,3458555.59166667
2471848,2745781.75
2471850,7879126.71666667
2471853,779.166666666667
2471861,411711.825
2471863,1716266.05
2471872,4445.83333333333
2471874,15962631.6416667
2471875,5909009.975
2471881,7645720.48333333
2471888,2892593.38333333
2471902,24037255.35
2471913,0
2471915,169676031.916667
2471951,0
2471957,76953.6833333333
2472015,44032.6083333333
2472019,160711.266666667
2472021,41666.775
2472034,24080.05
2472045,41884.275
2472071,50422.6333333333
2472121,356313.6
2472194,23960.8833333333
2472203,24020.05
2472210,23909.2166666667
2472227,39003.4416666667
2472231,48111.8
2472241,48406.75
2472259,23960.8833333333
2472271,12053.3583333333
2472303,1888547.65833333
2472362,861425.433333333
2472393,201332333.333333
2472415,3638051.31666667
